PCA1,PCA2,label,sentence,PCA3
0.057090305,0.003917004,agrammatical_shuffledlanguage,dorm casa La petita.,0.0609981
-0.03103509,0.005971916,agrammatical_shuffledlanguage,Un neda gran ordinador.,0.008744641
-0.0024372179,-0.03338153,agrammatical_shuffledlanguage,La funciona idea ràpida.,-0.035632018
0.046679217,0.031952504,agrammatical_shuffledlanguage,dorm casa Una.,0.05774285
0.012549334,-0.017711747,agrammatical_shuffledlanguage,ordinador funciona Un.,-0.030136947
0.06375944,0.031229666,agrammatical_shuffledlanguage,llibre dorm Un vermell.,0.012939304
-0.0039039294,0.0025272584,agrammatical_shuffledlanguage,ordinador brillant pensa Un.,-0.024569653
-0.03511141,0.0015187388,agrammatical_shuffledlanguage,vola blau Un riu.,0.054367337
-0.006571687,-0.047735907,agrammatical_shuffledlanguage,petit neda Un gos.,0.05043204
0.017223237,-0.07048157,agrammatical_shuffledlanguage,cotxe salta petit El.,0.021971215
0.028911646,-0.049468905,agrammatical_shuffledlanguage,L'arbre salta trist.,-0.038872745
-0.023445254,-0.029028796,agrammatical_shuffledlanguage,petita salta Una idea.,0.028413601
0.018992782,-0.03953072,agrammatical_shuffledlanguage,verd El vola gat.,0.051390156
-0.013230196,-0.040179454,agrammatical_shuffledlanguage,vola gran cotxe Un.,0.033164155
0.04742601,0.040994473,agrammatical_shuffledlanguage,gran Una idea dorm.,0.020455917
0.018296205,-0.010985837,agrammatical_shuffledlanguage,cotxe funciona vermell Un.,-0.012639501
0.07866975,-0.02539902,agrammatical_shuffledlanguage,dorm gran científic El.,0.009307707
-0.009860908,-0.024684554,agrammatical_shuffledlanguage,gos pensa feliç Un.,0.012621779
-0.05741712,-0.014491808,agrammatical_shuffledlanguage,Una idea salta feliç.,-0.030584555
-0.015578975,-0.028896438,agrammatical_shuffledlanguage,pensa gat Un gran.,0.012615412
0.061495755,0.029061856,agrammatical_shuffledlanguage,dorm ordinador Un.,0.013623828
0.051785056,-0.0035463234,agrammatical_shuffledlanguage,ràpida casa Una dorm.,0.035638005
0.026573922,0.09672097,agrammatical_shuffledlanguage,Una idea dorm verda.,0.019330164
-0.023525974,-0.03147373,agrammatical_shuffledlanguage,riu Un salta gran.,0.009909677
-0.034233503,-0.03751019,agrammatical_shuffledlanguage,Un llibre neda feliç.,0.0025410538
-0.04734261,0.0043976367,agrammatical_shuffledlanguage,Una ràpida idea funciona.,-0.05721922
-0.016117828,-0.008792568,agrammatical_shuffledlanguage,riu pensa Un brillant.,-0.029419797
-0.011179501,-0.010878801,agrammatical_shuffledlanguage,funciona Un riu trist.,-0.02912709
0.112775445,0.10199624,agrammatical_shuffledlanguage,La casa vermella dorm.,0.05580886
0.050670043,0.030252572,agrammatical_shuffledlanguage,dorm ordinador Un verd.,0.0070096026
-0.0023290813,-0.012117671,agrammatical_shuffledlanguage,vola L'arbre blau.,0.027115865
0.047916982,0.0044164015,agrammatical_shuffledlanguage,La dorm ràpida casa salta. idea La.,0.019075256
-0.007841012,-0.042708788,agrammatical_shuffledlanguage,petit Un neda científic.,0.018567748
0.013192886,-0.03009084,agrammatical_shuffledlanguage,treballa feliç Un científic.,-0.03363679
0.029946407,-0.057333585,agrammatical_shuffledlanguage,L'ordinador lent salta.,-0.04003687
0.09414516,-0.016182758,agrammatical_shuffledlanguage,riu El Ed dorm.,0.03725046
-0.068078585,0.0014019402,agrammatical_shuffledlanguage,Una idea brillant neda.,0.014185257
0.0075593907,-0.051312584,agrammatical_shuffledlanguage,arbre feliç Un salta.,-0.005545307
0.045341726,-0.005873165,agrammatical_shuffledlanguage,pensa científic El vermell.,-0.010378934
0.04347167,-0.02715085,agrammatical_shuffledlanguage,pensa L'ordinador.,-0.040222332
-0.046487346,0.0395217,agrammatical_shuffledlanguage,Un ordinador salta blau.,-0.025523715
-0.0007039926,-0.0010634351,agrammatical_shuffledlanguage,Un científic trist treballa.,-0.06563596
0.10983886,-0.013393976,agrammatical_shuffledlanguage,El riu lent dorm.,0.027091954
-0.021906111,0.018315123,agrammatical_shuffledlanguage,Un llibre funciona verd.,-0.06341407
-0.02383145,-0.0070248395,agrammatical_shuffledlanguage,Un funciona riu gran.,-0.037511263
0.05093214,-0.01827466,agrammatical_shuffledlanguage,dorm trist Un cotxe.,0.0072294567
0.045846757,-0.031344358,agrammatical_shuffledlanguage,científic salta El vermell.,0.006851121
-0.017789321,-0.028049204,agrammatical_shuffledlanguage,petit vola Un riu.,0.049112473
-0.029327769,-0.015089706,agrammatical_shuffledlanguage,Un cotxe pensa gran.,-0.031839006
-0.008589113,-0.04076782,agrammatical_shuffledlanguage,feliç gat pensa Un.,0.007195253
0.014481441,-0.06086903,agrammatical_shuffledlanguage,neda L'arbre.,0.029356847
-0.009657799,-0.0066027795,agrammatical_shuffledlanguage,funciona casa Una petita.,0.011395251
-0.028541371,-0.00414068,agrammatical_shuffledlanguage,casa vola petita Una.,0.07429173
-0.03249932,-0.0033187827,agrammatical_shuffledlanguage,idea corre Una petita.,0.011059842
-0.03117049,0.021205548,agrammatical_shuffledlanguage,riu Un corre blau.,-0.0067408686
-0.013042956,-0.042559173,agrammatical_shuffledlanguage,gat blau Un neda.,0.062395
0.10094247,-0.0066168564,agrammatical_shuffledlanguage,L'arbre feliç dorm.,-0.03186329
-0.013089337,0.027626036,agrammatical_shuffledlanguage,Un verd arbre corre.,-0.06093719
0.035210226,-0.008870251,agrammatical_shuffledlanguage,riu dorm Un petit.,0.02847639
0.074135244,0.06993855,agrammatical_shuffledlanguage,dorm Un científic verd.,-0.017702699
0.010391005,-0.056552533,agrammatical_shuffledlanguage,salta lent arbre Un.,0.009301275
-0.019475473,-0.01925555,agrammatical_shuffledlanguage,gat vola blau Un.,0.065956816
0.034929402,-0.035898216,agrammatical_shuffledlanguage,gran pensa L'ordinador.,-0.026188191
0.051331133,-0.016429074,agrammatical_shuffledlanguage,cotxe dorm Un gran.,0.019273827
-0.012581312,0.0039624865,agrammatical_shuffledlanguage,pensa científic blau Un.,-0.008233554
-0.040208444,0.03866288,agrammatical_shuffledlanguage,Un pensa verd cotxe.,-0.025441492
-0.023988403,-0.024583286,agrammatical_shuffledlanguage,Un ràpid cotxe funciona.,-0.06742924
0.012920618,-0.029335802,agrammatical_shuffledlanguage,idea Qualsevol feliç funciona. Un ordinador salta.,-0.061811127
0.08313856,-0.04201427,agrammatical_shuffledlanguage,cotxe ràpid dorm El.,0.022877648
-0.029839102,-0.008095154,agrammatical_shuffledlanguage,riu Un pensa lent.,-0.00954018
0.08030382,-0.037818797,agrammatical_shuffledlanguage,dorm ràpid El gat.,0.032243785
-0.013690104,-0.04200014,agrammatical_shuffledlanguage,gat ràpid pensa Un.,0.0075834338
-0.033771068,-0.021556213,agrammatical_shuffledlanguage,Un ràpid riu salta.,-0.011004972
-0.007819965,-0.059107803,agrammatical_shuffledlanguage,llibre neda Un feliç.,0.012660256
0.08408066,0.039295934,agrammatical_shuffledlanguage,Un dorm llibre.,0.010468265
-0.036854003,0.030560387,agrammatical_shuffledlanguage,Un científic pensa.,-0.052157745
-0.0013405456,-0.013146247,agrammatical_shuffledlanguage,riu funciona verd Un.,-0.0018763506
0.041472327,0.0653194,agrammatical_shuffledlanguage,gos Un dorm petit.,0.047153167
-0.017869398,0.054530714,agrammatical_shuffledlanguage,idea vermella Una pensa.,0.029098429
-0.03205519,-0.011838378,agrammatical_shuffledlanguage,ràpid Un pensa llibre.,-0.0425769
-0.024845151,0.023590945,agrammatical_shuffledlanguage,casa blava pensa Una.,0.042239416
-0.04314261,0.011042681,agrammatical_shuffledlanguage,La idea vola blava.,0.033169538
0.020615656,-0.06639488,agrammatical_shuffledlanguage,gran gat El salta.,0.034460764
-0.0306965,-0.006131417,agrammatical_shuffledlanguage,Un arbre pensa ràpid.,-0.072764136
-0.0022071672,0.01744654,agrammatical_shuffledlanguage,Un funciona ordinador.,-0.069593
-0.0046632006,-0.026602684,agrammatical_shuffledlanguage,ordinador lent Un vola.,0.0150813535
0.034995947,-0.038539547,agrammatical_shuffledlanguage,L'arbre funciona brillant.,-0.08738445
0.0032198597,-0.03239817,agrammatical_shuffledlanguage,gat corre Un brillant.,-0.020491509
0.018638799,-0.055751313,agrammatical_shuffledlanguage,pensa El feliç cotxe.,-0.014330382
0.03089389,-0.057337098,agrammatical_shuffledlanguage,científic El treballa ràpid.,-0.034695093
-0.0013708142,-0.028137129,agrammatical_shuffledlanguage,funciona riu Un.,0.00022521785
-0.015281176,-0.044795003,agrammatical_shuffledlanguage,gran Un riu neda.,0.046549685
-0.011612671,-0.0041559148,agrammatical_shuffledlanguage,Un llibre brillant funciona.,-0.08535977
0.026685417,0.02474681,agrammatical_shuffledlanguage,corre vermella idea La.,0.01592302
-0.010331771,0.0016291264,agrammatical_shuffledlanguage,Un funciona arbre.,-0.06742146
-0.023587085,-0.01013908,agrammatical_shuffledlanguage,gran Una corre idea.,-0.01068659
-0.066065066,0.036623627,agrammatical_shuffledlanguage,Un blau salta riu.,0.021956751
-0.05352654,0.028634889,agrammatical_shuffledlanguage,Una feliç casa vola.,0.023385575
-0.020108053,-0.03518742,agrammatical_shuffledlanguage,ràpid pensa gat Un.,0.006354044
-0.05339196,0.0045706085,agrammatical_shuffledlanguage,Un vola riu lent.,0.0340904
0.022680007,-0.010155369,agrammatical_shuffledlanguage,vermell corre cotxe Un.,4.589941e-05
0.003847811,-0.02779004,agrammatical_shuffledlanguage,gran Un arbre corre.,-0.030054707
-0.033833932,0.04794304,agrammatical_shuffledlanguage,Un pensa verd llibre.,-0.023481185
0.04488662,0.16012076,agrammatical_shuffledlanguage,Una casa vermella dorm.,0.052319974
-0.008263296,-0.02024488,agrammatical_shuffledlanguage,ràpid ordinador pensa Un.,-0.016898474
0.0077752885,-0.06644852,agrammatical_shuffledlanguage,El brillant neda gat.,0.037934676
-0.010223116,-0.049080048,agrammatical_shuffledlanguage,gat lent Un vola.,0.048110347
-0.017717097,-0.036241423,agrammatical_shuffledlanguage,neda Un brillant cotxe.,0.005007873
-0.022526171,0.013822451,agrammatical_shuffledlanguage,riu Un funciona verd.,-0.040512722
-0.002498869,-0.007145496,agrammatical_shuffledlanguage,ordinador petit Un corre.,-0.013058341
-0.0037904505,-0.06000417,agrammatical_shuffledlanguage,lent salta gat Un.,0.031650316
-0.03247671,-0.012626285,agrammatical_shuffledlanguage,Un lent pensa cotxe.,-0.03369128
-0.048897907,0.059684724,agrammatical_shuffledlanguage,Un pensa gos verd.,-0.00089831674
-0.005437387,-0.059047054,agrammatical_shuffledlanguage,feliç riu Un neda.,0.04138084
-0.010062478,-0.026893942,agrammatical_shuffledlanguage,gran Una neda casa.,0.055201307
0.0406824,-0.06706431,agrammatical_shuffledlanguage,trist corre El cotxe.,-0.009116052
0.009790506,-0.06550005,agrammatical_shuffledlanguage,El feliç llibre salta.,-0.005777803
-0.0043535596,-0.042153228,agrammatical_shuffledlanguage,neda verd cotxe Un.,0.036872238
-0.011014653,-0.002366898,agrammatical_shuffledlanguage,petit ordinador Un pensa.,-0.0065948814
-0.020657491,0.033723395,agrammatical_shuffledlanguage,Un verd llibre corre.,-0.055232607
-0.0058674095,-0.029525004,agrammatical_shuffledlanguage,Qualsevol riu vola.,0.063244045
0.0031949598,-0.023789987,agrammatical_shuffledlanguage,El vola gos.,0.06981029
0.0064008874,-0.022510266,agrammatical_shuffledlanguage,funciona La brillant idea.,-0.04457711
0.009929857,-0.023009242,agrammatical_shuffledlanguage,feliç ordinador Un funciona.,-0.053871986
0.018349463,-0.056655347,agrammatical_shuffledlanguage,neda arbre Qualsevol.,0.03883425
-0.020674553,-0.0371996,agrammatical_shuffledlanguage,Alguna idea trista neda.,0.026241476
